User-ID,ISBN,Book-Rating
268416,1573222267,0
268419,055329024x,9
268421,1573221937,7
268423,1840182318,6
268428,3442444047,7
268433,1853262870,8
268434,067521162X,7
268434,1400031346,0
268444,1865084182,7
268451,067102535X,0
268471,8425333296,0
268471,8429306382,7
268471,8440663218,8
268471,8486478456,8
268474,042512892X,0
268482,067181866X,0
268484,075153286X,0
268486,3442431875,0
268492,059087764X,0
268492,082177493X,6
268506,8308029094,8
268514,8433910892,8
268521,1570624240,0
268527,034068948X,5
268540,1551667339,10
268544,006092411X,0
268544,014130538X,9
268544,067976402X,0
268544,1573225789,9
268548,1573228583,0
268555,1414008376,0
268556,1573229326,0
268560,880781076X,6
268566,3426650754,0
268579,034539657X,0
268579,039914465X,0
268579,039914739X,6
268589,038076413X,0
268589,1561630853,0
268589,1575665352,0
268592,3612275496,0
268600,088184389X,0
268600,1575662892,8
268613,1853260258,0
268618,067976657X,8
268618,074320218X,0
268618,074320395X,0
268618,1881394204,0
268622,002026478X,0
268622,006101141X,8
268622,006109921X,0
268622,014029628X,10
268622,034538430X,0
268622,038549274X,0
268622,038550926X,9
268622,039455082X,0
268622,039455583X,0
268622,044651652X,0
268622,067976402X,0
268622,068484477X,0
268622,068486424X,8
268622,074322423X,0
268622,081256667X,0
268622,084236661X,0
268622,1400034779,0
268622,1402502176,9
268622,1556431376,0
268622,1558744606,0
268622,1560764309,0
268622,1561003913,0
268622,1561383570,0
268622,1564144879,0
268622,1570425221,0
268622,1571742557,8
268622,1571742670,0
268622,1571742751,3
268622,1571742824,7
268622,1571742948,6
268622,1573221252,8
268622,1578632935,0
268622,1579546463,10
268622,1580050751,0
268622,158234759X,8
268622,1582348103,0
268622,1855857553,0
268622,1878424424,10
268639,037324553X,0
268639,074324558X,0
268641,034543529X,9
268651,055329461X,8
268651,1892597055,10
268654,1551667193,0
268655,1577780728,0
268657,014024249X,0
268657,014028009X,9
268657,014131141X,8
268657,042515291X,6
268657,044808905X,0
268657,044808919X,0
268657,044809536X,0
268657,044809553X,0
268657,053458618X,0
268657,055356983X,0
268657,078795019X,3
268657,088730866X,10
268657,1558747613,7
268657,1569472475,10
268657,1573229628,0
268657,1585420700,6
268657,1853261580,0
268665,038065573X,8
268665,1551666863,10
268665,1551668432,10
268665,1551669455,10
268665,373218419,10
268665,373218427,10
268665,373218435,10
268665,373484836,10
268665,373835922,10
268677,3499223813,0
268691,039914739X,8
268691,1565123360,0
268691,1882723007,8
268696,1573220280,0
268704,038531258X,5
268704,055328925X,8
268711,3250600571,9
268711,3257061269,0
268711,3257208626,0
268711,3257215711,0
268711,3257224753,7
268711,3257227264,7
268711,3257227809,8
268711,3257229364,7
268711,3257231512,0
268711,3257232640,7
268711,3293200990,0
268711,3404139178,0
268711,3406376401,0
268711,3421053308,0
268711,3423202270,0
268711,3426600218,6
268711,3426611937,0
268711,3426614820,0
268711,3426618354,6
268711,3442150841,8
268711,3442431875,0
268711,3442433495,0
268711,3442444365,0
268711,344244554X,0
268711,3442451426,7
268711,3442451922,5
268711,344245204X,5
268711,3442722691,0
268711,3442729785,8
268711,3442760364,7
268711,3446203605,0
268711,3453151771,0
268711,3453185935,0
268711,3458080015,0
268711,3458171703,0
268711,3475531356,5
268711,3492225535,0
268711,3492232299,0
268711,3492233139,0
268711,3492238696,8
268711,3499108518,0
268711,349913585X,0
268711,3499142813,0
268711,3499153718,0
268711,3499222507,0
268711,3502151040,3
268711,3518013963,0
268711,3518380796,10
268711,3518394460,0
268711,3550083491,0
268711,3570055272,0
268711,3596129389,7
268711,3596148650,7
268711,3596155851,8
268711,3596283671,0
268711,3746616905,0
268711,3764501219,0
268711,3892252475,0
268711,3906647048,6
268723,014023313X,0
268734,038529929X,0
268734,039913039X,0
268734,067082982X,8
268734,1558504982,0
268746,067942525X,0
268751,031226688X,0
268751,038097889X,0
268751,044922046X,8
268751,052594639X,9
268751,055309999X,8
268751,055357258X,9
268751,073943828X,0
268751,074930460X,9
268751,1400041414,7
268751,1555971105,7
268761,1551666022,9
268761,1551669765,9
268786,006099505X,10
268786,006099701X,10
268786,039454689X,0
268786,067102423X,4
268786,074343627X,3
268786,1573225517,6
268794,1877228338,8
268829,9068062506,7
268829,9068340344,7
268832,9050000320,0
268833,031227193X,0
268833,055324079X,0
268833,055334949X,0
268833,061301328X,0
268833,067102082X,7
268833,074342803X,6
268833,1564588505,0
268833,1566199697,0
268833,1585671827,0
268833,1857021517,8
268833,1860493459,0
268833,1870041364,5
268833,902343384X,0
268833,9029049421,0
268834,2226007822,0
268834,286583042X,0
268862,048626968X,0
268865,8449503825,0
268872,1550225480,9
268882,038550926X,4
268882,1401351964,0
268903,037550396X,0
268927,038550926X,8
268927,044661064X,0
268929,3499229927,5
268930,3499146142,5
268930,3499262312,0
268932,000215787X,0
268932,006101351X,0
268932,006106002X,5
268932,006440336X,0
268932,006440787X,0
268932,014025448X,0
268932,014050463X,6
268932,015668568X,0
268932,030712584X,4
268932,031206571X,7
268932,037570504X,0
268932,038056176X,0
268932,038072619X,0
268932,038073012X,0
268932,039480001X,8
268932,039480029X,5
268932,039480032X,7
268932,039485926X,0
268932,039541668X,0
268932,044021145X,0
268932,044048474X,10
268932,044661064X,0
268932,055329301X,0
268932,055357115X,0
268932,059003426X,10
268932,059013437X,7
268932,059042176X,0
268932,059044333X,0
268932,059049418X,0
268932,059093483X,5
268932,067100185X,5
268932,067102535X,0
268932,067976402X,10
268932,068817888X,6
268932,073510171X,0
268932,076111937X,0
268932,078688861X,7
268932,080694868X,5
268932,083430077X,0
268932,087044770X,7
268932,088864227X,0
268932,089565203X,0
268932,089693117X,0
268932,089693859X,7
268932,1404303774,0
268932,1550371320,5
268932,1550374087,5
268932,1551050218,5
268932,1551051664,0
268932,1551250225,0
268932,1551539004,5
268932,1556618565,0
268932,1558744150,9
268932,1558744215,5
268932,1558746226,0
268932,1558747060,8
268932,1562821644,4
268932,1562920359,8
268932,1564024881,5
268932,1564761584,0
268932,1568582498,0
268932,1575663147,0
268932,1575830205,5
268932,185326086X,0
268932,1885171080,6
268932,1890410101,0
268932,1894160002,0
268932,1895455405,0
268932,2894501110,0
268932,9997408365,0
268939,039951838X,9
268939,1585421286,9
268943,1573220280,8
268945,2013218958,9
268945,225313922X,7
268945,2253154229,6
268945,2253170577,0
268945,2266100130,0
268945,2714438199,0
268945,2869304870,0
268965,1853914266,4
268984,051510521X,0
268984,1564742245,8
268988,037312029X,0
268988,039920900X,9
268988,1570426600,0
268990,042515291X,0
268990,068487377X,0
268990,080411868X,0
269009,1842552678,8
269009,1853260134,0
269009,1853686700,0
269009,1857584112,0
269009,1857584139,0
269009,1860541054,7
269011,006109398X,7
269011,034536676X,7
269011,044018293X,5
269031,1575668807,0
269032,039304002X,9
269037,067164808X,10
269052,2226100121,1
269056,069100448X,0
269057,2253010219,0
269057,2253139467,0
269060,051770739X,9
269070,043936213X,8
269076,034066049X,0
269076,042512892X,0
269076,068487217X,0
269076,1853718521,0
269087,1573229083,9
269103,1580620477,0
269105,067976402X,8
269105,1557735255,5
269105,1557737215,5
269105,1853263303,5
269113,1853262366,5
269114,031203007X,0
269114,051764181X,0
269114,080703794X,7
269114,1560230371,7
269114,156023072X,0
269114,1570718229,8
269130,9021413582,0
269130,9029046392,0
269155,006017613X,8
269157,006447108X,0
269157,031215562X,7
269157,031289662X,7
269157,034532093X,0
269157,038000741X,8
269157,038044156X,0
269157,039470648X,0
269157,039952293X,0
269157,044022330X,6
269157,044922046X,0
269157,051770451X,8
269157,052594673X,6
269157,067152612X,9
269157,067152836X,0
269157,067173590X,0
269157,067187974X,0
269157,076791404X,0
269157,081291080X,0
269157,087156680X,8
269157,089608194X,0
269157,091597214X,0
269157,096092261X,0
269157,1400034779,0
269157,1550548913,0
269157,1555660282,0
269157,1559580887,0
269157,1560972629,9
269157,1561340545,8
269157,1561340790,8
269157,1562828479,0
269157,1563890402,0
269157,1566040051,8
269157,1567994369,0
269157,1568842422,0
269157,1570829373,6
269157,1570829799,7
269157,157297253X,5
269157,1573223786,0
269157,1573890081,8
269157,1573890111,8
269157,1573890138,8
269157,1579900917,5
269157,1879094436,0
269157,4190869775,0
269166,1885106386,0
269174,1552782441,5
269177,039330812X,0
269197,1569800863,10
269198,1564588904,8
269198,1878067516,10
269223,347177260X,10
269223,347352025X,8
269231,1566395844,0
269244,044661209X,5
269244,044920703X,5
269244,067189109X,3
269244,082172472X,0
269250,044124713X,6
269250,067149838X,6
269266,1582431280,0
269270,1573223565,0
269287,1551665700,8
269287,1551668068,9
269303,1853260991,8
269308,044661162X,0
269308,059035342X,8
269309,068484477X,9
269309,1550540866,7
269313,067976397X,0
269314,042514125X,0
269314,042514898X,7
269321,006000925X,0
269321,037307977X,0
269321,037327291X,8
269321,037379052X,9
269321,037383599X,0
269321,038081790X,9
269321,038081918X,9
269321,038082079X,0
269321,042519485X,0
269321,044661114X,9
269321,051513628X,9
269321,055358183X,8
269321,074346978X,8
269321,082177428X,0
269321,082177512X,9
269321,084394952X,0
269321,084395048X,9
269321,1551666510,0
269321,155166660X,0
269321,1551666766,8
269321,1551666863,8
269321,1551667509,7
269321,1551669293,0
269321,1551669382,0
269321,1553165810,0
269321,157566805X,0
269325,1573229075,5
269330,847651252X,9
269331,043935806X,7
269336,006016848X,6
269340,038078131X,8
269340,1567314899,7
269340,1577311523,0
269344,038531292X,4
269349,039304064X,8
269349,044651862X,6
269349,067976402X,0
269349,068480087X,0
269353,037540256X,7
269357,1854712675,8
269364,342312332X,7
269373,044023669X,0
269373,1551669412,4
269378,038082101X,9
269378,067088698X,3
269378,1564780651,8
269378,2207253465,9
269378,9505118678,7
269378,9681317092,6
269378,9722011626,0
269378,9871138148,9
269379,067088300X,8
269382,1930859260,6
269386,044651652X,8
269386,067179938X,0
269386,1400077826,0
269386,1558744606,0
269386,1579546463,8
269386,1580625940,0
269391,3451164086,0
269391,3498061879,0
269391,3761061501,0
269391,3770108744,0
269391,3770131495,0
269391,3823110063,5
269391,3922410154,5
269397,067972205X,0
269397,1564782565,0
269397,1573228737,0
269397,1860421016,0
269397,1898697280,0
269397,2260013899,0
269397,8251800811,0
269397,950491036X,0
269397,972210585X,0
269397,9727110800,0
269404,069401236X,0
269404,1558744592,0
269404,1558745718,0
269404,1573221112,8
269404,1850156441,0
269406,156731337X,10
269410,080411918X,0
269414,1561794333,0
269425,3257224176,10
269425,3404148932,6
269425,3478084660,7
269425,3499102277,9
269435,1872642373,0
269438,038082101X,8
269438,042515999X,0
269438,044990928X,0
269438,1558532161,0
269439,006251539X,0
269439,038077352X,0
269439,038079005X,0
269439,038080719X,10
269439,039914840X,0
269439,042518272X,0
269439,044023669X,0
269439,055328942X,0
269439,068484477X,0
269439,074322423X,0
269439,088184599X,0
269439,1551660717,0
269439,1557734534,0
269439,1558531025,0
269439,1558744150,0
269439,157566108X,0
269439,1575662272,0
269439,1575663562,8
269439,1575666006,0
269439,1575666804,8
269439,1577576438,0
269439,1864503750,10
269477,3442445140,7
269478,1551668351,5
269502,042519261X,0
269502,044019136X,7
269502,067180720X,0
269502,068808527X,9
269514,089281411X,10
269516,3442442508,0
269520,1592863574,7
269524,8420483125,0
269524,8440670397,0
269535,1561701262,10
269537,1874166285,8
269550,037329087X,0
269550,080411868X,8
269550,1558744525,7
269552,1569246505,10
269554,006064589X,0
269554,067975833X,0
269554,1558743669,0
269557,006440854X,8
269557,014131088X,8
269557,031023249X,8
269557,031023252X,8
269557,031070250X,8
269557,031070264X,8
269557,031070555X,8
269557,037582233X,10
269557,038071907X,9
269557,039914739X,3
269557,068984154X,0
269557,068986227X,4
269557,074324768X,0
269557,081673576X,10
269557,1400303214,8
269557,1400303222,8
269557,1400303230,8
269557,1400303249,8
269557,1414048688,6
269557,1559704802,6
269557,1562477846,8
269557,1562477900,8
269557,1562477943,10
269557,1562478230,8
269557,1578567475,7
269557,1584853301,8
269557,1584855096,10
269557,1584855282,8
269557,1584855916,8
269557,1584857129,8
269557,1584857447,10
269557,1893699056,10
269557,1893699218,10
269557,1893699226,10
269557,1893699234,10
269557,189369948X,10
269557,1893699501,9
269557,1893699560,10
269562,068808365X,0
269564,1588204030,0
269564,158851322X,0
269565,087113795X,8
269565,1890208299,0
269566,002026478X,0
269566,002542730X,7
269566,006016848X,0
269566,006026053X,0
269566,006101351X,0
269566,006109207X,0
269566,006109868X,0
269566,006109918X,0
269566,006109921X,0
269566,006440174X,0
269566,014016930X,0
269566,014023313X,0
269566,014032870X,8
269566,014038037X,0
269566,014038572X,0
269566,014050446X,7
269566,014050740X,8
269566,015216281X,7
269566,017443460X,10
269566,019212305X,0
269566,030712116X,0
269566,030762336X,5
269566,034527301X,0
269566,034529906X,0
269566,034531221X,8
269566,034532532X,0
269566,034536130X,0
269566,034536662X,0
269566,034538430X,0
269566,034540288X,0
269566,034540453X,0
269566,034540761X,0
269566,034544003X,0
269566,037329249X,0
269566,037348352X,0
269566,037570924X,0
269566,037581423X,8
269566,038049163X,0
269566,038056176X,0
269566,038071986X,0
269566,038072118X,0
269566,038072751X,0
269566,038080719X,0
269566,038533334X,0
269566,039308695X,0
269566,039452361X,0
269566,039488051X,4
269566,039913946X,0
269566,042506154X,0
269566,042507160X,0
269566,042510107X,0
269566,042510351X,9
269566,042511774X,0
269566,042512892X,0
269566,042513329X,0
269566,042513699X,7
269566,042514299X,0
269566,042514545X,0
269566,042515601X,0
269566,042517400X,0
269566,042517543X,0
269566,042517610X,0
269566,043929133X,0
269566,044011585X,0
269566,044020271X,0
269566,044020416X,0
269566,044021145X,0
269566,044021422X,0
269566,044022036X,0
269566,044022165X,0
269566,044023574X,0
269566,044048474X,0
269566,044091275X,0
269566,044098761X,0
269566,044651652X,0
269566,044842004X,7
269566,044900421X,0
269566,044920779X,0
269566,044990542X,0
269566,051506534X,0
269566,051509465X,0
269566,051511054X,0
269566,051511605X,0
269566,051511992X,0
269566,051513595X,0
269566,055314068X,0
269566,055315172X,0
269566,055315849X,0
269566,055323370X,0
269566,055323482X,0
269566,055324650X,0
269566,055325622X,0
269566,055326611X,0
269566,055326849X,0
269566,055329802X,0
269566,055356773X,0
269566,055356904X,0
269566,055357230X,0
269566,059035342X,7
269566,059042792X,0
269566,059043456X,0
269566,059045661X,0
269566,059045899X,0
269566,059048253X,0
269566,059069202X,0
269566,059096786X,6
269566,067102535X,0
269566,067149838X,0
269566,067154683X,8
269566,067168390X,0
269566,067188560X,0
269566,067975475X,0
269566,067976402X,8
269566,067988744X,0
269566,068482440X,0
269566,068484267X,0
269566,068484477X,0
269566,068806132X,0
269566,068814425X,0
269566,078688908X,0
269566,080410526X,0
269566,080411109X,0
269566,080694756X,8
269566,081182778X,8
269566,081293511X,0
269566,081616665X,0
269566,081671505X,0
269566,082175758X,0
269566,082176845X,0
269566,082177462X,0
269566,083177388X,5
269566,084310676X,0
269566,086020085X,8
269566,088038266X,0
269566,088899124X,0
269566,089083718X,0
269566,090808675X,7
269566,1400030382,0
269566,1400300398,0
269566,1550134973,0
269566,1550742884,0
269566,1551661462,0
269566,1551664194,0
269566,1551666022,0
269566,1551666057,0
269566,1551668068,0
269566,1551668459,0
269566,1551668939,0
269566,1551669072,0
269566,1556611005,0
269566,1557232520,0
269566,1557730202,0
269566,1557730342,0
269566,1557732272,0
269566,1557737436,0
269566,1558320458,6
269566,1558586385,9
269566,155874262X,0
269566,1558743316,0
269566,1558743790,0
269566,1558746161,0
269566,1561290297,0
269566,1561451673,0
269566,1562398407,0
269566,1562800035,0
269566,1562825232,0
269566,156305566X,0
269566,1565120892,0
269566,1568991290,0
269566,1571400079,0
269566,1572434279,5
269566,1572970014,0
269566,1572971304,0
269566,1573228281,0
269566,1575667126,0
269566,1575843722,5
269566,1575843730,6
269566,1577486420,0
269566,1579120989,7
269566,1579541240,0
269566,1580083234,0
269566,1591822661,0
269566,159182267X,0
269566,1853260762,7
269566,1853265640,0
269566,1857443047,7
269566,1878067338,0
269566,187895105X,0
269566,1883672902,0
269566,1885222556,0
269566,1888451173,0
269578,059033123X,8
269615,3502141509,7
269622,1569245770,9
269629,1888237007,8
269633,084235803X,10
269637,044022330X,9
269638,1585671991,6
269640,1844262553,10
269648,038533303X,0
269648,1560230126,0
269648,1560230584,0
269653,006440630X,9
269685,044020562X,8
269685,067088457X,0
269688,006052510X,0
269688,1557131813,8
269688,1580050697,6
269692,068484477X,8
269692,1566196787,9
269692,1571310169,7
269692,1571310371,0
269701,1562470043,7
269701,1562470078,7
269701,1562470310,7
269701,1562470345,7
269701,156247037X,7
269714,044166251X,7
269719,002026478X,0
269719,015216250X,0
269719,031298328X,0
269719,037382209X,0
269719,037570504X,0
269719,038070613X,0
269719,039914286X,0
269719,042506784X,0
269719,044022103X,0
269719,044661033X,6
269719,051510521X,0
269719,051510843X,0
269719,051512463X,0
269719,051513628X,0
269719,055356160X,0
269719,055380250X,0
269719,067172018X,0
269719,067180877X,0
269719,067976402X,0
269719,068484477X,0
269719,068485029X,0
269719,068486441X,0
269719,074320607X,0
269719,074325998X,0
269719,074342347X,0
269719,078690710X,0
269719,078691324X,0
269719,081287014X,0
269719,082177462X,0
269719,087113795X,0
269719,1400031346,0
269719,1400031354,0
269719,1401351964,0
269719,1551664151,0
269719,1551664267,0
269719,1551666014,0
269719,155166674X,0
269719,155773593X,0
269719,1558745157,0
269719,1558745718,0
269719,1560255048,7
269719,1560449667,0
269719,1560761210,0
269719,1560761555,0
269719,1560763558,8
269719,156076628X,0
269719,1560766700,0
269719,1560768304,0
269719,156076872X,0
269719,1560768878,0
269719,1561706671,9
269719,1565112199,0
269719,1567407757,0
269719,1570422990,7
269719,1572971142,0
269719,1572971800,0
269719,1572972475,0
269719,1572972912,0
269719,1575665646,0
269719,1583141448,0
269719,1929766122,0
269719,1932270124,0
269727,1878448056,8
269728,041355600X,0
269728,044035157X,0
269728,044190923X,0
269728,088138013X,9
269728,089733356X,8
269728,1561381446,0
269728,1840242639,0
269728,1841490903,7
269728,1841491233,0
269728,1841491462,9
269728,1851521232,0
269728,185284230X,0
269728,1853260193,0
269728,1853260622,9
269728,1853260649,7
269728,1854875302,8
269728,1857231317,8
269728,1857234561,0
269728,1857980581,7
269728,1857987861,0
269728,1862054886,0
269728,586040021,8
269732,1551668998,0
269738,015216250X,0
269738,082175145X,8
269738,1852235586,7
269749,006099486X,9
269749,031242227X,0
269757,1551668130,0
269759,009180194X,0
269759,009927454X,0
269759,1400060494,8
269759,1556524412,0
269759,1559613874,0
269759,1853260088,0
269759,1853264164,7
269759,1885983212,0
269759,8420633577,7
269759,848688313x,7
269759,8535900586,0
269759,972802844X,0
269777,1857029143,0
269781,1551662728,4
269781,1551668866,0
269787,014038572X,8
269787,1869413318,9
269795,1564141853,6
269795,1862543135,9
269795,1864363495,8
269799,006440403X,0
269799,006447108X,0
269799,014038572X,0
269799,014131088X,0
269799,031242289X,9
269799,038000142X,10
269799,042518045X,8
269799,042518403X,0
269799,044021145X,8
269799,057117423X,0
269799,087923573X,8
269799,140003468X,0
269799,1567315674,0
269799,1573222607,9
269799,1573225347,0
269808,044990928X,9
269808,1555972438,8
269808,1573225789,10
269817,3404143744,0
269817,3485008095,0
269817,3499222299,0
269826,3442448530,0
269831,014028009X,7
269832,3442454255,9
269833,044651747X,6
269835,000654861X,10
269835,006016848X,0
269835,006109594X,0
269835,014017737X,0
269835,014043187X,0
269835,034536208X,0
269835,037541309X,8
269835,038529719X,0
269835,038550120X,0
269835,068484267X,8
269835,074322535X,5
269835,087338539X,7
269835,1400033543,0
269835,1566190932,0
269835,1573229326,0
269835,1859841325,0
269838,1884834078,8
269841,007219300X,6
269841,014029726X,5
269841,037362719X,0
269841,042515971X,0
269841,044808905X,5
269841,044808919X,5
269841,044809553X,5
269841,044921852X,0
269841,078948918X,10
269841,089334222X,0
269841,1558171657,0
269841,1558743669,0
269841,1561564567,0
269841,1562947346,0
269841,1589820568,0
269841,1840223014,6
269841,1840224029,0
269841,1855856905,0
269841,1855857588,0
269841,1858681863,10
269841,1858684870,10
269841,1862046085,0
269841,1876689420,10
269841,1881493024,0
269841,1885983212,0
269841,1892051176,0
269841,1899762043,10
269841,1899762094,10
269841,9810032439,7
269841,9813056576,8
269847,3453148401,0
269847,3499262290,0
269847,3717540114,7
269872,074724474X,5
269890,006108445X,0
269890,014010528X,0
269890,014029192X,9
269890,030681188X,8
269890,034532532X,0
269890,034536094X,0
269890,038072541X,8
269890,038078520X,0
269890,042517140X,8
269890,044012929X,10
269890,044661257X,0
269890,055328990X,8
269890,055356773X,0
269890,068484625X,0
269890,1551664852,0
269890,155166545X,0
269890,1551669234,8
269890,1575664798,0
269890,553576054,0
269907,006097253X,9
269915,3453034511,8
269916,013040456X,8
269916,014046882X,8
269916,045121157X,0
269916,090671074X,9
269916,1575660008,0
269916,1841215899,0
269916,1843096595,0
269916,1850151733,4
269916,1854306200,0
269916,1854318888,8
269921,3257061269,6
269923,075282130X,0
269938,067178546X,0
269940,080410946X,3
269940,088184537X,0
269956,1894841980,0
269957,055338015X,9
269960,342378184X,6
269973,3453061187,7
269986,051513175X,8
269988,006108560X,0
269988,038078405X,6
269988,042513525X,0
269988,051513225X,0
269988,1551665964,0
269988,1558173579,0
269993,1576831027,10
270026,038529929X,0
270026,087477263X,0
270032,067942525X,0
270032,1558749780,0
270049,067976402X,0
270051,044024126X,5
270051,1886801010,8
270058,052594527X,7
270059,1885211228,8
270059,1885211554,0
270069,034536676X,6
270069,067102423X,6
270069,067976402X,0
270069,074343627X,7
270069,1573221112,3
270069,1576731863,0
270070,080411109X,0
270070,1886094357,7
270075,3821816945,1
270084,1551665425,0
270086,3404182332,0
270087,014034294X,0
270087,038531258X,0
270089,006018289X,0
270089,034531266X,7
270089,034531719X,0
270089,068485628X,0
270089,079226472X,7
270089,155850477X,0
270089,1582341400,0
270091,051511054X,7
270091,076422588X,0
270091,1556610025,0
270091,1556611536,9
270091,1556618786,0
270091,1556619340,0
270093,1580081746,10
270113,3423704063,9
270113,8434812878,0
270114,2264017317,7
270121,067187263X,8
270121,1573221643,10
270121,1573222321,0
270121,1844160815,0
270122,034082428X,8
270122,1850152721,8
270122,1856261824,0
270128,061815082X,9
270139,155874262X,9
270156,038039586X,10
270156,039914112X,0
270156,044023722X,0
270156,1561706361,9
270156,1857976584,6
270165,037371078X,0
270168,1551668378,0
270180,1880985209,8
270182,1573220434,0
270187,039592720X,8
270187,067169507X,0
270192,3430160960,0
270195,044100069X,10
270201,3404242831,0
270201,3518367064,9
270211,006103018X,0
270213,3492044441,10
270231,8408019023,7
270241,039557031X,0
270251,1573223328,10
270256,034537908X,0
270256,034538119X,0
270256,044046191X,0
270256,067179566X,0
270256,072145058X,0
270256,156261309X,0
270256,1864482435,0
270257,3442422027,4
270257,3442447380,8
270257,3442452643,3
270264,006019409X,0
270264,042510107X,0
270264,044021145X,0
270264,051511992X,0
270264,084394854X,0
270264,089529561X,0
270264,1401901204,0
270265,1573220779,8
270269,051513290X,7
270276,3442727502,10
270278,3404136276,0
270278,3426617684,0
270278,3453863674,7
270279,3257227264,9
270279,3453099311,9
270286,3552048499,0
270288,1862075565,0
270288,9025400299,0
270296,349923324X,8
270326,059035342X,10
270326,067942010X,0
270326,067975377X,0
270326,1573225843,0
270329,051513287X,0
270330,1573245038,0
270330,1573441244,5
270334,1869503589,0
270336,3596137187,4
270339,006000780X,8
270339,067089558X,8
270350,044022473X,0
270350,1558744150,0
270352,006016848X,0
270352,038082101X,7
270352,067100767X,4
270352,067101899X,6
270352,074342347X,4
270352,081917825X,5
270352,156399058X,6
270352,1567920845,7
270352,1576738825,6
270352,158017082X,8
270352,1850512760,6
270352,1892523051,0
270360,055213452X,0
270360,1551667908,8
270364,1875559280,0
270364,1876756209,0
270370,038044156X,0
270370,044920538X,0
270370,087113229X,0
270375,067973225X,0
270380,055321201X,9
270383,8408040456,10
270387,8806138839,0
270401,1558706461,0
270401,1576737098,6
270401,1878424319,0
270416,158542093X,0
270424,1559585579,6
270425,1841155667,5
270426,076790592X,6
270433,1852920882,10
270453,041690100X,4
270474,9500815214,5
270477,080411918X,0
270484,068484267X,6
270495,1853260436,7
270504,3453161637,7
270551,1573229334,7
270552,050552337X,8
270552,084395048X,5
270552,1551665743,5
270554,014025238X,0
270554,015100692X,9
270554,038079439X,0
270554,038533334X,0
270554,067976402X,8
270554,068484477X,0
270554,074322535X,0
270554,1400041503,0
270554,1400075734,7
270554,1550810510,0
270554,1565117794,9
270554,1569471169,0
270554,1573227889,0
270554,1573229326,0
270554,1573229725,0
270554,1931543380,9
270554,2070725804,0
270563,1558531564,0
270583,2070515796,8
270590,3257233051,0
270594,1573229083,7
270605,014025448X,5
270605,038533334X,1
270605,042515954X,7
270605,044022165X,0
270605,044920037X,9
270605,082031661X,10
270605,1401088945,0
270605,1558506462,1
270605,1566193028,0
270605,157036365X,6
270605,1573221791,2
270605,1573225487,9
270605,1573226491,9
270625,1573221368,0
270625,8408019023,0
270625,8420441902,4
270625,8433908936,6
270625,8433910892,0
270625,8433914561,0
270625,8433914758,7
270625,8433924958,0
270625,843396920X,6
270625,8440656963,0
270625,8466309055,0
270625,8472235882,5
270625,847223696X,5
270625,8479018127,0
270625,8483061430,0
270628,067082416X,8
270629,006109868X,0
270629,051513225X,0
270629,068810620X,10
270629,069602313X,0
270629,080691338X,10
270629,080698158X,0
270629,088999322X,10
270629,094239156X,8
270629,1550170856,10
270629,1551092794,10
270629,1551921499,10
270629,1552780724,7
270629,156138450X,10
270629,1561385662,10
270629,1564770400,10
270629,1862047456,9
270629,1890132055,10
270630,1550374842,7
270632,031298328X,5
270638,067080360X,0
270640,031215125X,0
270642,1894663470,6
270652,1573220876,0
270660,037540600X,0
270666,042518045X,0
270666,042518403X,7
270666,044900631X,0
270674,1853260193,0
270692,003057708X,0
270692,006440188X,0
270692,068980444X,0
270701,1589393961,0
270702,1566563887,0
270708,1856978311,0
270710,1578565480,0
270713,006000438X,0
270713,006001203X,0
270713,006015957X,0
270713,006080985X,0
270713,014028852X,0
270713,014029628X,7
270713,031227856X,9
270713,031286583X,8
270713,034068948X,0
270713,034536676X,10
270713,037576092X,3
270713,038071082X,10
270713,038079487X,10
270713,038548951X,0
270713,038549730X,0
270713,039592720X,9
270713,042518899X,0
270713,044021873X,0
270713,044100007X,0
270713,051767355X,7
270713,053420886X,0
270713,055380202X,0
270713,061808360X,8
270713,067082982X,0
270713,067101465X,0
270713,067101921X,0
270713,067102499X,0
270713,067104270X,0
270713,067156756X,0
270713,067167319X,0
270713,067170561X,0
270713,067179566X,0
270713,067188414X,0
270713,067188459X,0
270713,067188560X,0
270713,067945215X,0
270713,068485760X,8
270713,069401043X,0
270713,070637102X,10
270713,072252790X,0
270713,074322695X,0
270713,074340050X,0
270713,074341182X,0
270713,074343434X,0
270713,074346754X,0
270713,076534128X,0
270713,080410753X,0
270713,080411109X,0
270713,096859610X,6
270713,1400047242,8
270713,1550135082,0
270713,1550222848,7
270713,1550224239,7
270713,1552781542,0
270713,1555610900,0
270713,1556709471,10
270713,1558534318,0
270713,1558746226,7
270713,1559721057,0
270713,156305115X,8
270713,1565845293,0
270713,1569247080,0
270713,1569472955,6
270713,1570671389,7
270713,1573220256,0
270713,1573220876,8
270713,1573228214,5
270713,1573229326,0
270713,1573921998,8
270713,1575666200,8
270713,1575669005,0
270713,1576300625,6
270713,1579546463,0
270713,1580627846,0
270713,185326007X,0
270713,1853260479,0
270713,1853262587,0
270713,1858683114,7
270713,1861591845,0
270713,187996032X,0
270713,1885171080,0
270713,188522382X,10
270713,1890159301,8
270713,189205101X,8
270713,1895897645,0
270713,1896239684,0
270713,1930051220,0
270713,1931412065,0
270714,1582970068,5
270714,1582970548,5
270714,1582970696,5
270714,1582971730,5
